,degree,real graph,random graph 0,random graph 1,random graph 2,random graph 3,random graph 4,random graph 5,random graph 6,random graph 7,random graph 8,random graph 9,random graph 10,random graph 11,random graph 12,random graph 13,random graph 14,random graph 15,random graph 16,random graph 17,random graph 18,random graph 19,random graph 20,random graph 21,random graph 22,random graph 23,random graph 24,random graph 25,random graph 26,random graph 27,random graph 28,random graph 29,random graph 30,random graph 31,random graph 32,random graph 33,random graph 34,random graph 35,random graph 36,random graph 37,random graph 38,random graph 39,random graph 40,random graph 41,random graph 42,random graph 43,random graph 44,random graph 45,random graph 46,random graph 47,random graph 48,random graph 49,random graph 50,random graph 51,random graph 52,random graph 53,random graph 54,random graph 55,random graph 56,random graph 57,random graph 58,random graph 59,random graph 60,random graph 61,random graph 62,random graph 63,random graph 64,random graph 65,random graph 66,random graph 67,random graph 68,random graph 69,random graph 70,random graph 71,random graph 72,random graph 73,random graph 74,random graph 75,random graph 76,random graph 77,random graph 78,random graph 79,random graph 80,random graph 81,random graph 82,random graph 83,random graph 84,random graph 85,random graph 86,random graph 87,random graph 88,random graph 89,random graph 90,random graph 91,random graph 92,random graph 93,random graph 94,random graph 95,random graph 96,random graph 97,random graph 98,random graph 99
10,10,0.1473701675792268,0.1456445993031359,0.1457441513190642,0.14571096731375477,0.1457441513190642,0.1457441513190642,0.14567778330844533,0.14584370333499252,0.14571096731375477,0.1457441513190642,0.14571096731375477,0.14581051932968309,0.1456445993031359,0.1456445993031359,0.14587688734030196,0.14571096731375477,0.14581051932968309,0.1457441513190642,0.14577733532437365,0.14584370333499252,0.14567778330844533,0.1457441513190642,0.1457441513190642,0.14587688734030196,0.14581051932968309,0.14567778330844533,0.1457441513190642,0.14567778330844533,0.14594325535092087,0.14581051932968309,0.14584370333499252,0.14581051932968309,0.14567778330844533,0.1459100713456114,0.14584370333499252,0.1457441513190642,0.14571096731375477,0.14571096731375477,0.14571096731375477,0.1457441513190642,0.1457441513190642,0.14581051932968309,0.14571096731375477,0.14577733532437365,0.14571096731375477,0.14587688734030196,0.14594325535092087,0.1457441513190642,0.14581051932968309,0.14584370333499252,0.14581051932968309,0.14577733532437365,0.14587688734030196,0.14587688734030196,0.14581051932968309,0.14577733532437365,0.1456445993031359,0.14571096731375477,0.14577733532437365,0.14571096731375477,0.14567778330844533,0.14577733532437365,0.14581051932968309,0.1457441513190642,0.14581051932968309,0.1456445993031359,0.14584370333499252,0.14571096731375477,0.14577733532437365,0.14584370333499252,0.14571096731375477,0.14577733532437365,0.1456445993031359,0.14567778330844533,0.14584370333499252,0.1459100713456114,0.14581051932968309,0.1457441513190642,0.14577733532437365,0.14577733532437365,0.14584370333499252,0.1457441513190642,0.14577733532437365,0.14577733532437365,0.14577733532437365,0.1457441513190642,0.14577733532437365,0.14571096731375477,0.14571096731375477,0.1459100713456114,0.14581051932968309,0.14567778330844533,0.14581051932968309,0.14577733532437365,0.14577733532437365,0.14584370333499252,0.14581051932968309,0.14584370333499252,0.1457441513190642,0.1457441513190642,0.1457441513190642
11,11,0.15494805517143567,0.15271425025706484,0.1526433358153388,0.15267879303620183,0.15260787859447578,0.15271425025706484,0.15257242137361274,0.15278516469879092,0.15260787859447578,0.15271425025706484,0.15260787859447578,0.15278516469879092,0.1525369641527497,0.1525369641527497,0.15282062191965393,0.15271425025706484,0.15278516469879092,0.15278516469879092,0.1526433358153388,0.15278516469879092,0.15271425025706484,0.15271425025706484,0.1526433358153388,0.15282062191965393,0.15282062191965393,0.15260787859447578,0.15267879303620183,0.15257242137361274,0.15292699358224301,0.15278516469879092,0.15289153636138,0.15271425025706484,0.15271425025706484,0.15292699358224301,0.15285607914051696,0.15274970747792788,0.15267879303620183,0.1526433358153388,0.15267879303620183,0.1526433358153388,0.15274970747792788,0.15274970747792788,0.15271425025706484,0.1526433358153388,0.15257242137361274,0.15282062191965393,0.15292699358224301,0.15271425025706484,0.15285607914051696,0.15278516469879092,0.15271425025706484,0.15267879303620183,0.15296245080310605,0.15292699358224301,0.15271425025706484,0.15271425025706484,0.15257242137361274,0.1526433358153388,0.15274970747792788,0.15274970747792788,0.15267879303620183,0.15267879303620183,0.15271425025706484,0.1526433358153388,0.15282062191965393,0.1525369641527497,0.15285607914051696,0.15260787859447578,0.15282062191965393,0.15285607914051696,0.15274970747792788,0.15271425025706484,0.15257242137361274,0.15257242137361274,0.15282062191965393,0.15289153636138,0.15282062191965393,0.15260787859447578,0.1526433358153388,0.15267879303620183,0.15296245080310605,0.15260787859447578,0.15282062191965393,0.15271425025706484,0.15271425025706484,0.15278516469879092,0.15274970747792788,0.15257242137361274,0.15271425025706484,0.15285607914051696,0.15278516469879092,0.1526433358153388,0.15274970747792788,0.15274970747792788,0.15274970747792788,0.15282062191965393,0.15271425025706484,0.15292699358224301,0.15271425025706484,0.15267879303620183,0.1526433358153388
12,12,0.1588349657019185,0.15630387733392026,0.1561938300135725,0.1562305124536884,0.15615714757345658,0.15626719489380433,0.15612046513334066,0.15637724221415208,0.1561938300135725,0.1562305124536884,0.15615714757345658,0.156413924654268,0.15608378269322476,0.15604710025310883,0.1564506070943839,0.15630387733392026,0.1564506070943839,0.15630387733392026,0.1562305124536884,0.156413924654268,0.15626719489380433,0.1562305124536884,0.15615714757345658,0.1564506070943839,0.156413924654268,0.15615714757345658,0.15630387733392026,0.1561938300135725,0.15652397197461576,0.15637724221415208,0.15656065441473166,0.15630387733392026,0.15626719489380433,0.1566340192949635,0.156413924654268,0.15630387733392026,0.1561938300135725,0.15626719489380433,0.1562305124536884,0.15615714757345658,0.15626719489380433,0.156413924654268,0.15626719489380433,0.15615714757345658,0.15626719489380433,0.156413924654268,0.15652397197461576,0.15626719489380433,0.156413924654268,0.15634055977403616,0.15626719489380433,0.15630387733392026,0.15652397197461576,0.15652397197461576,0.15626719489380433,0.15634055977403616,0.15615714757345658,0.1561938300135725,0.15630387733392026,0.15630387733392026,0.15630387733392026,0.15626719489380433,0.15626719489380433,0.1561938300135725,0.156413924654268,0.1562305124536884,0.1564506070943839,0.1561938300135725,0.1564506070943839,0.15637724221415208,0.15634055977403616,0.1562305124536884,0.1561938300135725,0.15608378269322476,0.156413924654268,0.15656065441473166,0.15634055977403616,0.1561938300135725,0.1561938300135725,0.15630387733392026,0.15648728953449983,0.15612046513334066,0.15634055977403616,0.1564506070943839,0.15630387733392026,0.15630387733392026,0.15634055977403616,0.15612046513334066,0.15630387733392026,0.15648728953449983,0.15637724221415208,0.15615714757345658,0.15626719489380433,0.15630387733392026,0.1564506070943839,0.156413924654268,0.15630387733392026,0.1564506070943839,0.15626719489380433,0.1562305124536884,0.15626719489380433
13,13,0.16688298918387415,0.16361848574237955,0.16350049164208455,0.16365781710914454,0.16353982300884956,0.16365781710914454,0.16342182890855458,0.1639724680432645,0.16346116027531957,0.16350049164208455,0.16350049164208455,0.16373647984267453,0.16350049164208455,0.16342182890855458,0.16389380530973452,0.16365781710914454,0.16377581120943951,0.16361848574237955,0.16357915437561454,0.16369714847590955,0.16361848574237955,0.16365781710914454,0.16373647984267453,0.1638544739429695,0.16381514257620453,0.16365781710914454,0.16377581120943951,0.16353982300884956,0.1639724680432645,0.16377581120943951,0.1639724680432645,0.16361848574237955,0.16357915437561454,0.1639724680432645,0.16369714847590955,0.16357915437561454,0.16353982300884956,0.16361848574237955,0.16361848574237955,0.16353982300884956,0.16361848574237955,0.16389380530973452,0.16365781710914454,0.16353982300884956,0.16373647984267453,0.16381514257620453,0.1640117994100295,0.16365781710914454,0.1638544739429695,0.16361848574237955,0.16365781710914454,0.16377581120943951,0.16377581120943951,0.1640117994100295,0.16373647984267453,0.1639724680432645,0.16353982300884956,0.16373647984267453,0.16365781710914454,0.16357915437561454,0.16361848574237955,0.16357915437561454,0.16357915437561454,0.16353982300884956,0.1638544739429695,0.16357915437561454,0.16377581120943951,0.16357915437561454,0.16377581120943951,0.16365781710914454,0.16377581120943951,0.16373647984267453,0.16346116027531957,0.16342182890855458,0.16369714847590955,0.1639724680432645,0.16373647984267453,0.16350049164208455,0.16361848574237955,0.16377581120943951,0.16377581120943951,0.16346116027531957,0.16361848574237955,0.1638544739429695,0.16373647984267453,0.16361848574237955,0.16377581120943951,0.16353982300884956,0.16365781710914454,0.1639331366764995,0.16381514257620453,0.16357915437561454,0.16361848574237955,0.16369714847590955,0.16365781710914454,0.16381514257620453,0.16373647984267453,0.16377581120943951,0.16357915437561454,0.16353982300884956,0.16373647984267453
14,14,0.17194570135746606,0.16853146853146853,0.16828465651995064,0.16840806252570958,0.16832579185520363,0.16844919786096257,0.16820238584944466,0.16877828054298644,0.1681612505141917,0.16840806252570958,0.16824352118469765,0.16857260386672152,0.16820238584944466,0.1681612505141917,0.1688194158782394,0.16844919786096257,0.16853146853146853,0.1683669271904566,0.16828465651995064,0.1686137392019745,0.1683669271904566,0.16840806252570958,0.16853146853146853,0.16853146853146853,0.16857260386672152,0.16844919786096257,0.16865487453722747,0.16832579185520363,0.16877828054298644,0.16853146853146853,0.16865487453722747,0.16832579185520363,0.16828465651995064,0.16865487453722747,0.16853146853146853,0.16828465651995064,0.16832579185520363,0.16840806252570958,0.1683669271904566,0.16832579185520363,0.16844919786096257,0.1686137392019745,0.16849033319621554,0.16828465651995064,0.16865487453722747,0.16857260386672152,0.16873714520773345,0.1686137392019745,0.16857260386672152,0.16844919786096257,0.16849033319621554,0.16857260386672152,0.16849033319621554,0.1688605512134924,0.16849033319621554,0.16865487453722747,0.16824352118469765,0.16853146853146853,0.16849033319621554,0.16832579185520363,0.16849033319621554,0.1683669271904566,0.16828465651995064,0.16824352118469765,0.16857260386672152,0.16832579185520363,0.16857260386672152,0.16832579185520363,0.16853146853146853,0.16844919786096257,0.16857260386672152,0.1686137392019745,0.16820238584944466,0.1681201151789387,0.1686137392019745,0.1688194158782394,0.16840806252570958,0.1681612505141917,0.1683669271904566,0.1686137392019745,0.1686137392019745,0.16832579185520363,0.16832579185520363,0.16877828054298644,0.16840806252570958,0.16832579185520363,0.16857260386672152,0.16832579185520363,0.1686137392019745,0.16869600987248046,0.16853146853146853,0.16828465651995064,0.1683669271904566,0.16840806252570958,0.16857260386672152,0.16853146853146853,0.16853146853146853,0.1686137392019745,0.16828465651995064,0.16832579185520363,0.16857260386672152
15,15,0.17401868375853546,0.17041598592434334,0.17016463491265552,0.17033220225378073,0.17020652674793682,0.17033220225378073,0.1700808512420929,0.17062544510074987,0.1701227430773742,0.17024841858321813,0.1701227430773742,0.17049976959490595,0.1700808512420929,0.1700808512420929,0.1710024716182816,0.17037409408906204,0.17041598592434334,0.17029031041849943,0.17020652674793682,0.17049976959490595,0.17033220225378073,0.17029031041849943,0.17037409408906204,0.17041598592434334,0.17041598592434334,0.17033220225378073,0.17049976959490595,0.17020652674793682,0.17075112060659378,0.17045787775962465,0.17054166143018726,0.17020652674793682,0.17020652674793682,0.17049976959490595,0.17045787775962465,0.17024841858321813,0.17033220225378073,0.17024841858321813,0.17024841858321813,0.17016463491265552,0.17037409408906204,0.17049976959490595,0.17045787775962465,0.17020652674793682,0.17058355326546856,0.17045787775962465,0.17058355326546856,0.17045787775962465,0.17045787775962465,0.17037409408906204,0.17041598592434334,0.17049976959490595,0.17041598592434334,0.1708349042771564,0.17037409408906204,0.17062544510074987,0.17016463491265552,0.17045787775962465,0.17045787775962465,0.17024841858321813,0.17037409408906204,0.17037409408906204,0.17016463491265552,0.17020652674793682,0.17045787775962465,0.17020652674793682,0.17041598592434334,0.17029031041849943,0.17041598592434334,0.17033220225378073,0.17049976959490595,0.17058355326546856,0.1701227430773742,0.1700808512420929,0.17054166143018726,0.17070922877131248,0.17024841858321813,0.1700389594068116,0.17037409408906204,0.17049976959490595,0.17049976959490595,0.17016463491265552,0.17020652674793682,0.17066733693603117,0.17033220225378073,0.17016463491265552,0.17041598592434334,0.17020652674793682,0.17062544510074987,0.17058355326546856,0.17037409408906204,0.17016463491265552,0.17029031041849943,0.17037409408906204,0.17041598592434334,0.17049976959490595,0.17049976959490595,0.17062544510074987,0.1701227430773742,0.17029031041849943,0.17054166143018726
16,16,0.18359535201640464,0.17922077922077922,0.17908407382091593,0.17922077922077922,0.17894736842105263,0.17917521075415813,0.17890179995443153,0.17944862155388472,0.17912964228753703,0.17908407382091593,0.17885623148781044,0.17940305308726362,0.17881066302118934,0.17871952608794714,0.1799954431533379,0.17908407382091593,0.17926634768740032,0.17922077922077922,0.17912964228753703,0.1796308954203691,0.17899293688767373,0.17912964228753703,0.17912964228753703,0.17922077922077922,0.17903850535429483,0.17926634768740032,0.17940305308726362,0.17903850535429483,0.17953975848712692,0.17953975848712692,0.17940305308726362,0.17912964228753703,0.17912964228753703,0.17922077922077922,0.17917521075415813,0.17894736842105263,0.17903850535429483,0.17917521075415813,0.17894736842105263,0.17885623148781044,0.17899293688767373,0.17944862155388472,0.17917521075415813,0.17912964228753703,0.17944862155388472,0.17912964228753703,0.17958532695374801,0.17953975848712692,0.17940305308726362,0.17935748462064252,0.17922077922077922,0.17935748462064252,0.17940305308726362,0.1799043062200957,0.17944862155388472,0.17940305308726362,0.17885623148781044,0.17922077922077922,0.17944862155388472,0.17935748462064252,0.17917521075415813,0.17899293688767373,0.17894736842105263,0.17894736842105263,0.17931191615402142,0.17881066302118934,0.17953975848712692,0.17917521075415813,0.17917521075415813,0.17903850535429483,0.17931191615402142,0.17931191615402142,0.17885623148781044,0.17903850535429483,0.17944862155388472,0.1796764638869902,0.17908407382091593,0.17903850535429483,0.17912964228753703,0.17908407382091593,0.17926634768740032,0.17903850535429483,0.17899293688767373,0.17949419002050582,0.17908407382091593,0.17890179995443153,0.17926634768740032,0.17926634768740032,0.17944862155388472,0.1796764638869902,0.17912964228753703,0.17894736842105263,0.17903850535429483,0.17926634768740032,0.17944862155388472,0.17944862155388472,0.17931191615402142,0.17935748462064252,0.17899293688767373,0.17917521075415813,0.17940305308726362
17,17,0.1902830097556264,0.18535690138124214,0.18535690138124214,0.18540519656138318,0.185067130300396,0.1856466724620883,0.18516372066067807,0.1854534917415242,0.1852120158408191,0.1852120158408191,0.18497053994011398,0.18550178692166522,0.18511542548053705,0.1848256543996909,0.1861779194436395,0.18511542548053705,0.18530860620110112,0.18550178692166522,0.1852603110209601,0.1856949676422293,0.1852120158408191,0.18540519656138318,0.1852603110209601,0.18530860620110112,0.18530860620110112,0.18540519656138318,0.1856466724620883,0.1852120158408191,0.1856949676422293,0.18593644354293443,0.18579155800251135,0.1852603110209601,0.18550178692166522,0.18555008210180624,0.1852603110209601,0.1852120158408191,0.18530860620110112,0.18540519656138318,0.1852120158408191,0.185018835120255,0.18497053994011398,0.18583985318265236,0.18516372066067807,0.18535690138124214,0.18588814836279338,0.1852120158408191,0.18559837728194725,0.18559837728194725,0.18550178692166522,0.1856466724620883,0.18555008210180624,0.18555008210180624,0.1856466724620883,0.18603303390321646,0.18559837728194725,0.1856949676422293,0.18497053994011398,0.18555008210180624,0.18550178692166522,0.1856949676422293,0.1852603110209601,0.18511542548053705,0.18530860620110112,0.1852603110209601,0.18535690138124214,0.185067130300396,0.18574326282237033,0.1852120158408191,0.18535690138124214,0.1852603110209601,0.18550178692166522,0.1856466724620883,0.185018835120255,0.185018835120255,0.18555008210180624,0.18579155800251135,0.18516372066067807,0.18516372066067807,0.18540519656138318,0.18540519656138318,0.1854534917415242,0.1852603110209601,0.1852603110209601,0.18579155800251135,0.18511542548053705,0.18511542548053705,0.1854534917415242,0.1852603110209601,0.1856466724620883,0.18622621462378056,0.18535690138124214,0.1852120158408191,0.185067130300396,0.18559837728194725,0.1856466724620883,0.18579155800251135,0.18540519656138318,0.18550178692166522,0.18516372066067807,0.18540519656138318,0.1856466724620883
18,18,0.19874650367761318,0.1927380089091474,0.1927380089091474,0.19299699575261578,0.19268621154045373,0.19351496943955246,0.19247902206567907,0.1933077799647778,0.19284160364653474,0.1927898062778411,0.19253081943437272,0.19284160364653474,0.19247902206567907,0.19232362995959806,0.19361856417693982,0.19247902206567907,0.19289340101522842,0.19304879312130943,0.19253081943437272,0.19299699575261578,0.19299699575261578,0.1931005904900031,0.1927898062778411,0.19284160364653474,0.19304879312130943,0.19284160364653474,0.19335957733347145,0.1927898062778411,0.19325598259608412,0.19335957733347145,0.19335957733347145,0.19284160364653474,0.1927898062778411,0.19289340101522842,0.1927380089091474,0.19268621154045373,0.1927898062778411,0.19304879312130943,0.1929451983839221,0.19263441417176008,0.19237542732829171,0.1931523878586968,0.19237542732829171,0.19284160364653474,0.19304879312130943,0.19253081943437272,0.19325598259608412,0.19304879312130943,0.1927898062778411,0.19289340101522842,0.19299699575261578,0.19320418522739044,0.19320418522739044,0.19351496943955246,0.19299699575261578,0.1931005904900031,0.1925826168030664,0.1927898062778411,0.19289340101522842,0.1931523878586968,0.19263441417176008,0.19268621154045373,0.19247902206567907,0.1927898062778411,0.19289340101522842,0.1925826168030664,0.19351496943955246,0.19268621154045373,0.19284160364653474,0.1924272246969854,0.19268621154045373,0.19299699575261578,0.19237542732829171,0.19227183259090438,0.19320418522739044,0.19335957733347145,0.19268621154045373,0.19284160364653474,0.19289340101522842,0.19289340101522842,0.1927380089091474,0.19268621154045373,0.1927898062778411,0.1933077799647778,0.1924272246969854,0.19268621154045373,0.1929451983839221,0.19247902206567907,0.19320418522739044,0.19403294312648917,0.19284160364653474,0.19263441417176008,0.19289340101522842,0.19335957733347145,0.19320418522739044,0.19325598259608412,0.19284160364653474,0.19289340101522842,0.19253081943437272,0.1925826168030664,0.19304879312130943
19,19,0.21160370306480364,0.204186073256282,0.20355356218733828,0.2047610833189581,0.20412857225001438,0.2047610833189581,0.20441607728135242,0.20464608130642287,0.20458858030015525,0.20441607728135242,0.20378356621240873,0.2042435742625496,0.20412857225001438,0.20384106721867631,0.20527859237536658,0.204186073256282,0.204186073256282,0.20464608130642287,0.2036110631936059,0.20464608130642287,0.2047610833189581,0.2043585762750848,0.20389856822494393,0.2043585762750848,0.2047610833189581,0.20412857225001438,0.20499108734402852,0.20412857225001438,0.20470358231269048,0.20504858835029613,0.2048760853314933,0.204186073256282,0.20441607728135242,0.20389856822494393,0.20395606923121154,0.2042435742625496,0.20412857225001438,0.20447357828762003,0.20407107124374677,0.20384106721867631,0.20378356621240873,0.20453107929388764,0.20378356621240873,0.2042435742625496,0.20447357828762003,0.2036110631936059,0.20470358231269048,0.20441607728135242,0.2042435742625496,0.2043585762750848,0.20453107929388764,0.2048760853314933,0.2042435742625496,0.20504858835029613,0.20458858030015525,0.2042435742625496,0.2036685641998735,0.20395606923121154,0.20412857225001438,0.20401357023747915,0.20401357023747915,0.20458858030015525,0.20395606923121154,0.204186073256282,0.20458858030015525,0.2042435742625496,0.20533609338163417,0.20384106721867631,0.2042435742625496,0.20389856822494393,0.20458858030015525,0.20458858030015525,0.20412857225001438,0.2036685641998735,0.20470358231269048,0.2048760853314933,0.20458858030015525,0.20458858030015525,0.20395606923121154,0.20464608130642287,0.20407107124374677,0.20412857225001438,0.20389856822494393,0.20516359036283136,0.2036685641998735,0.20412857225001438,0.20412857225001438,0.2036685641998735,0.20447357828762003,0.20591110344431027,0.20389856822494393,0.20389856822494393,0.204186073256282,0.20481858432522568,0.20470358231269048,0.20453107929388764,0.2042435742625496,0.20407107124374677,0.20349606118107066,0.20395606923121154,0.2043585762750848
20,20,0.22321260435628648,0.21436193584834598,0.21298098047831274,0.21480133073881114,0.21335760467013998,0.21505241353336263,0.21436193584834598,0.21498964283472474,0.2141108530537945,0.21448747724562175,0.21310652187558848,0.2141108530537945,0.21448747724562175,0.21367145816332936,0.21549180842382776,0.2141108530537945,0.21398531165651874,0.21448747724562175,0.21335760467013998,0.21423639445107023,0.21455024794425961,0.21436193584834598,0.21373422886196725,0.21455024794425961,0.21467578934153536,0.2137969995606051,0.21492687213608688,0.21417362375243237,0.21436193584834598,0.21498964283472474,0.21473856004017325,0.21360868746469147,0.21423639445107023,0.21429916514970812,0.21360868746469147,0.21392254095788085,0.2141108530537945,0.21467578934153536,0.21417362375243237,0.21367145816332936,0.21360868746469147,0.21442470654698387,0.21348314606741572,0.21392254095788085,0.21429916514970812,0.2135459167660536,0.21442470654698387,0.21442470654698387,0.21417362375243237,0.21442470654698387,0.21480133073881114,0.21480133073881114,0.21423639445107023,0.21480133073881114,0.21455024794425961,0.2146130186428975,0.2137969995606051,0.2137969995606051,0.21436193584834598,0.21367145816332936,0.2135459167660536,0.21442470654698387,0.21360868746469147,0.2137969995606051,0.21442470654698387,0.21436193584834598,0.2156801205197414,0.21367145816332936,0.21429916514970812,0.21392254095788085,0.21467578934153536,0.214864101437449,0.21392254095788085,0.21367145816332936,0.21448747724562175,0.21467578934153536,0.21473856004017325,0.2146130186428975,0.21335760467013998,0.21442470654698387,0.21392254095788085,0.21392254095788085,0.2137969995606051,0.21467578934153536,0.21398531165651874,0.2140480823551566,0.21392254095788085,0.21335760467013998,0.21417362375243237,0.21580566191701714,0.2140480823551566,0.21392254095788085,0.2135459167660536,0.21505241353336263,0.21480133073881114,0.21467578934153536,0.21436193584834598,0.21455024794425961,0.21335760467013998,0.21360868746469147,0.21442470654698387
21,21,0.2290311986863711,0.21963875205254516,0.21786535303776683,0.22022988505747126,0.2187192118226601,0.22009852216748768,0.219376026272578,0.22042692939244662,0.2194417077175698,0.21957307060755338,0.21825944170771758,0.21898193760262727,0.22042692939244662,0.2187192118226601,0.2206896551724138,0.2193103448275862,0.2193103448275862,0.219376026272578,0.2187192118226601,0.2194417077175698,0.2194417077175698,0.21950738916256157,0.21891625615763546,0.21957307060755338,0.2201642036124795,0.2186535303776683,0.22009852216748768,0.2193103448275862,0.21957307060755338,0.2205582922824302,0.21977011494252874,0.21911330049261082,0.2192446633825944,0.219376026272578,0.2186535303776683,0.21917898193760263,0.219376026272578,0.21990147783251232,0.21911330049261082,0.21891625615763546,0.21891625615763546,0.22009852216748768,0.21852216748768472,0.21898193760262727,0.219376026272578,0.21852216748768472,0.2194417077175698,0.21970443349753693,0.2193103448275862,0.21963875205254516,0.2200328407224959,0.2199671592775041,0.2193103448275862,0.2200328407224959,0.21983579638752052,0.21970443349753693,0.21878489326765188,0.21878489326765188,0.21917898193760263,0.2186535303776683,0.2188505747126437,0.219376026272578,0.2188505747126437,0.2186535303776683,0.21957307060755338,0.2192446633825944,0.22095238095238096,0.2188505747126437,0.219376026272578,0.21911330049261082,0.2201642036124795,0.22049261083743843,0.21904761904761905,0.21878489326765188,0.21963875205254516,0.2199671592775041,0.22029556650246304,0.21963875205254516,0.21819376026272577,0.2194417077175698,0.21898193760262727,0.21917898193760263,0.21911330049261082,0.21957307060755338,0.21963875205254516,0.21917898193760263,0.2194417077175698,0.21878489326765188,0.21957307060755338,0.22082101806239737,0.21957307060755338,0.21917898193760263,0.2188505747126437,0.2201642036124795,0.2199671592775041,0.21957307060755338,0.2194417077175698,0.21963875205254516,0.21858784893267652,0.2187192118226601,0.21904761904761905
